 Proper mass M_p                     =   1.816656131531427E+00
 M_ADM                               =   1.600000000313316E+00
 Spherical M/R                       =   1.636364006806400E-01
 p/rho                               =   1.306453915699609E-01
 rho (G=c=Msol=1 unit)               =   7.252144703245746E-04
 rho (cgs)                           =   4.476543221397725E+14
 pre(G=c=Msol=1 unit)                =   9.474592844775583E-05
 pre(cgs)                            =   5.256277468889791E+34
 epsilon(G=c=Msol=1 unit)            =   7.725874345484525E-04
 epsilon(cgs)                        =   4.768963092417405E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.899997753156288E+00
 Schwarzschildradius(km)             =   1.462229116019943E+01
 Spherical rest mass                 =   1.791589512711284E+00
 Proper mass M_p                     =   1.842608144070036E+00
 M_ADM                               =   1.619999999072772E+00
 Spherical M/R                       =   1.655112795728586E-01
 p/rho                               =   1.331728059840160E-01
 rho (G=c=Msol=1 unit)               =   7.321957250095157E-04
 rho (cgs)                           =   4.519636526365478E+14
 pre(G=c=Msol=1 unit)                =   9.750855922901814E-05
 pre(cgs)                            =   5.409541616155157E+34
 epsilon(G=c=Msol=1 unit)            =   7.809500046240248E-04
 epsilon(cgs)                        =   4.820582865487449E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.908690235333816E+00
 Schwarzschildradius(km)             =   1.463512995152786E+01
 Spherical rest mass                 =   1.816007886770490E+00
 Proper mass M_p                     =   1.868670272534325E+00
 M_ADM                               =   1.639999999741038E+00
 Spherical M/R                       =   1.673905660225112E-01
 p/rho                               =   1.357473864011876E-01
 rho (G=c=Msol=1 unit)               =   7.392394784688256E-04
 rho (cgs)                           =   4.563115618539905E+14
 pre(G=c=Msol=1 unit)                =   1.003498271267200E-04
 pre(cgs)                            =   5.567168362533028E+34
 epsilon(G=c=Msol=1 unit)            =   7.894143920321856E-04
 epsilon(cgs)                        =   4.872831128071520E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.916926852365352E+00
 Schwarzschildradius(km)             =   1.464729543028989E+01
 Spherical rest mass                 =   1.840494870813923E+00
 Proper mass M_p                     =   1.894844502433529E+00
 M_ADM                               =   1.659999999021098E+00
 Spherical M/R                       =   1.692744977416407E-01
 p/rho                               =   1.383708429144346E-01
 rho (G=c=Msol=1 unit)               =   7.463485731629876E-04
 rho (cgs)                           =   4.606998043623319E+14
 pre(G=c=Msol=1 unit)                =   1.032728811765482E-04
 pre(cgs)                            =   5.729332408990505E+34
 epsilon(G=c=Msol=1 unit)            =   7.979850137512618E-04
 epsilon(cgs)                        =   4.925735144923974E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.924708233396498E+00
 Schwarzschildradius(km)             =   1.465878852573323E+01
 Spherical rest mass                 =   1.865051219578699E+00
 Proper mass M_p                     =   1.921132908099175E+00
 M_ADM                               =   1.680000001440345E+00
 Spherical M/R                       =   1.711633188001394E-01
 p/rho                               =   1.410449731857559E-01
 rho (G=c=Msol=1 unit)               =   7.535259616853426E-04
 rho (cgs)                           =   4.651302027136921E+14
 pre(G=c=Msol=1 unit)                =   1.062810490606801E-04
 pre(cgs)                            =   5.896218367374660E+34
 epsilon(G=c=Msol=1 unit)            =   8.066664862156827E-04
 epsilon(cgs)                        =   4.979323411985111E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.932034575035271E+00
 Schwarzschildradius(km)             =   1.466960952824781E+01
 Spherical rest mass                 =   1.889677695587642E+00
 Proper mass M_p                     =   1.947537632440518E+00
 M_ADM                               =   1.700000000300604E+00
 Spherical M/R                       =   1.730572815874490E-01
 p/rho                               =   1.437716721445602E-01
 rho (G=c=Msol=1 unit)               =   7.607747246807271E-04
 rho (cgs)                           =   4.696046585027478E+14
 pre(G=c=Msol=1 unit)                =   1.093778542926655E-04
 pre(cgs)                            =   6.068021713788654E+34
 epsilon(G=c=Msol=1 unit)            =   8.154636518270600E-04
 epsilon(cgs)                        =   5.033625820026554E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.938905690504059E+00
 Schwarzschildradius(km)             =   1.467975816196320E+01
 Spherical rest mass                 =   1.914375098379162E+00
 Proper mass M_p                     =   1.974060924170196E+00
 M_ADM                               =   1.720000000752463E+00
 Spherical M/R                       =   1.749566468958415E-01
 p/rho                               =   1.465529337489441E-01
 rho (G=c=Msol=1 unit)               =   7.680980666747517E-04
 rho (cgs)                           =   4.741251497922632E+14
 pre(G=c=Msol=1 unit)                =   1.125670250780769E-04
 pre(cgs)                            =   6.244949280159413E+34
 epsilon(G=c=Msol=1 unit)            =   8.243815792137902E-04
 epsilon(cgs)                        =   5.088673656253701E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.945320921166051E+00
 Schwarzschildradius(km)             =   1.468923345407320E+01
 Spherical rest mass                 =   1.939144241948943E+00
 Proper mass M_p                     =   2.000705114895356E+00
 M_ADM                               =   1.740000000670089E+00
 Spherical M/R                       =   1.768616918021622E-01
 p/rho                               =   1.492121539683551E-01
 rho (G=c=Msol=1 unit)               =   7.764328638254769E-04
 rho (cgs)                           =   4.792699836605264E+14
 pre(G=c=Msol=1 unit)                =   1.158532200232178E-04
 pre(cgs)                            =   6.427259514820823E+34
 epsilon(G=c=Msol=1 unit)            =   8.345681120619478E-04
 epsilon(cgs)                        =   5.151552234159842E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.951278782630832E+00
 Schwarzschildradius(km)             =   1.469803321213399E+01
 Spherical rest mass                 =   1.963985968627541E+00
 Proper mass M_p                     =   2.027472669689933E+00
 M_ADM                               =   1.760000001090868E+00
 Spherical M/R                       =   1.787758659217340E-01
 p/rho                               =   1.503205896622041E-01
 rho (G=c=Msol=1 unit)               =   7.938652990002041E-04
 rho (cgs)                           =   4.900305314304784E+14
 pre(G=c=Msol=1 unit)                =   1.193342998580725E-04
 pre(cgs)                            =   6.620381496980118E+34
 epsilon(G=c=Msol=1 unit)            =   8.559456694725142E-04
 epsilon(cgs)                        =   5.283509832404513E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.956601197199745E+00
 Schwarzschildradius(km)             =   1.470589441548397E+01
 Spherical rest mass                 =   1.988901181722533E+00
 Proper mass M_p                     =   2.054377737067606E+00
 M_ADM                               =   1.780000000666559E+00
 Spherical M/R                       =   1.807067594989652E-01
 p/rho                               =   1.514962831999365E-01
 rho (G=c=Msol=1 unit)               =   8.126385904182600E-04
 rho (cgs)                           =   5.016187517266358E+14
 pre(G=c=Msol=1 unit)                =   1.231117260332018E-04
 pre(cgs)                            =   6.829944065208841E+34
 epsilon(G=c=Msol=1 unit)            =   8.790533052214946E-04
 epsilon(cgs)                        =   5.426146713503052E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.960889148930837E+00
 Schwarzschildradius(km)             =   1.471222771779941E+01
 Spherical rest mass                 =   2.013891045642808E+00
 Proper mass M_p                     =   2.081450427926428E+00
 M_ADM                               =   1.799999999831503E+00
 Spherical M/R                       =   1.826606624053004E-01
 p/rho                               =   1.527504902409470E-01
 rho (G=c=Msol=1 unit)               =   8.329893594535666E-04
 rho (cgs)                           =   5.141807042114586E+14
 pre(G=c=Msol=1 unit)                =   1.272395330220246E-04
 pre(cgs)                            =   7.058944922836608E+34
 epsilon(G=c=Msol=1 unit)            =   9.042015412861371E-04
 epsilon(cgs)                        =   5.581379641542808E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.963831161595477E+00
 Schwarzschildradius(km)             =   1.471657306886433E+01
 Spherical rest mass                 =   2.038957020205261E+00
 Proper mass M_p                     =   2.108717354724507E+00
 M_ADM                               =   1.820000000071410E+00
 Spherical M/R                       =   1.846442667301690E-01
 p/rho                               =   1.540965982006118E-01
 rho (G=c=Msol=1 unit)               =   8.552062855888115E-04
 rho (cgs)                           =   5.278945825413424E+14
 pre(G=c=Msol=1 unit)                =   1.317843793690167E-04
 pre(cgs)                            =   7.311082126457269E+34
 epsilon(G=c=Msol=1 unit)            =   9.317714248437002E-04
 epsilon(cgs)                        =   5.751560712666634E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.965107678376100E+00
 Schwarzschildradius(km)             =   1.471845848343740E+01
 Spherical rest mass                 =   2.064100848230099E+00
 Proper mass M_p                     =   2.136207865937759E+00
 M_ADM                               =   1.840000000160727E+00
 Spherical M/R                       =   1.866654689715201E-01
 p/rho                               =   1.555514371627142E-01
 rho (G=c=Msol=1 unit)               =   8.796581610106221E-04
 rho (cgs)                           =   5.429880316724634E+14
 pre(G=c=Msol=1 unit)                =   1.368320911571124E-04
 pre(cgs)                            =   7.591117101847769E+34
 epsilon(G=c=Msol=1 unit)            =   9.622517556617746E-04
 epsilon(cgs)                        =   5.939707149193946E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.964349646390403E+00
 Schwarzschildradius(km)             =   1.471733887061728E+01
 Spherical rest mass                 =   2.089324604234946E+00
 Proper mass M_p                     =   2.163957307772340E+00
 M_ADM                               =   1.859999999739471E+00
 Spherical M/R                       =   1.887341463607169E-01
 p/rho                               =   1.571369558141912E-01
 rho (G=c=Msol=1 unit)               =   9.068323207077444E-04
 rho (cgs)                           =   5.597618696703302E+14
 pre(G=c=Msol=1 unit)                =   1.424968703099332E-04
 pre(cgs)                            =   7.905385498548602E+34
 epsilon(G=c=Msol=1 unit)            =   9.962908159397493E-04
 epsilon(cgs)                        =   6.149820613259161E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.961101564217202E+00
 Schwarzschildradius(km)             =   1.471254145505891E+01
 Spherical rest mass                 =   2.114630772830097E+00
 Proper mass M_p                     =   2.192010426236228E+00
 M_ADM                               =   1.880000000534740E+00
 Spherical M/R                       =   1.908632734877747E-01
 p/rho                               =   1.588828667648984E-01
 rho (G=c=Msol=1 unit)               =   9.373965057598356E-04
 rho (cgs)                           =   5.786282741632312E+14
 pre(G=c=Msol=1 unit)                =   1.489362441305211E-04
 pre(cgs)                            =   8.262626554512069E+34
 epsilon(G=c=Msol=1 unit)            =   1.034780022122464E-03
 epsilon(cgs)                        =   6.387403565729896E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.954770049242857E+00
 Schwarzschildradius(km)             =   1.470318981097287E+01
 Spherical rest mass                 =   2.140022357492422E+00
 Proper mass M_p                     =   2.220426394764285E+00
 M_ADM                               =   1.899999998416343E+00
 Spherical M/R                       =   1.978422846355007E-01
 p/rho                               =   1.656261778739937E-01
 rho (G=c=Msol=1 unit)               =   1.061890191849992E-03
 rho (cgs)                           =   6.554746953776731E+14
 pre(G=c=Msol=1 unit)                =   1.758768137979959E-04
 pre(cgs)                            =   9.757224915224606E+34
 epsilon(G=c=Msol=1 unit)            =   1.193689193684479E-03
 epsilon(cgs)                        =   7.368304807890008E+14
 Schwarzschildradius(G=c=Msol=1 unit)=   9.906881156625257E+00
 Schwarzschildradius(km)             =   1.463245794328424E+01
 Spherical rest mass                 =   2.216752471966460E+00
 Proper mass M_p                     =   2.308899082661434E+00
 M_ADM                               =   1.960000001638918E+00
